30192,서울특별시 동작구 상도동,59쌀피자단계점,0283721989,20379,11:00,21:00,중식
31328,서울특별시 동작구 본동,소풍라이브광장,0283722906,14931,12:00,20:00,중식
27791,서울특별시 동작구 사당동,김밥천국(단계평원점),0283724040,44890,11:00,18:00,주점
27395,서울특별시 동작구 노량진동,페리카나단계택지점,0283720523,37895,11:00,23:00,일식
29386,서울특별시 동작구 본동,돈장군주먹고기,0283720128,39467,10:00,22:00,동남아
27725,서울특별시 동작구 본동,벨라,0283722103,15907,09:00,22:00,패스트푸드
31873,서울특별시 마포구 합정동,양철북,0283720463,14395,11:00,19:00,중식
27450,서울특별시 마포구 합정동,칠공팔공,0283724583,48777,11:00,19:00,일반
28021,서울특별시 마포구 상암동,오신매운갈비찜,0283720185,16400,10:00,23:00,일식
30850,서울특별시 마포구 상암동,흑돼지창고,0283720744,34800,10:00,20:00,동남아
27588,서울특별시 마포구 상암동,교토참치,0283723560,41477,11:00,22:00,패스트푸드
29209,서울특별시 마포구 합정동,투다리단계점,0283720325,28170,10:00,21:00,동남아
28423,서울특별시 마포구 공덕동,파절이삼겹살,0283721926,35981,10:00,20:00,패스트푸드
31071,서울특별시 마포구 합정동,배꼽골뱅이집,0283721148,42731,12:00,18:00,중식
28017,서울특별시 마포구 상암동,대도아구찜,0283723781,41416,10:00,19:00,한식
31883,서울특별시 마포구 망원동,김금래총두순대,0283720740,473,11:00,18:00,주점
28357,서울특별시 마포구 합정동,아우라,0283724594,28254,11:00,20:00,주점
27570,서울특별시 마포구 상암동,추억여행,0283721082,47067,09:00,22:00,분식
28052,서울특별시 마포구 동교동,거북이식당,0283720306,10469,09:00,19:00,한식
31627,서울특별시 마포구 합정동,쏘핫떡볶이에반하다,0283720776,38281,10:00,18:00,분식
27589,서울특별시 마포구 상암동,부다부다,0283724335,17535,12:00,22:00,분식
28185,서울특별시 마포구 합정동,미끼미끼,0283720326,48802,11:00,19:00,일식
28450,서울특별시 마포구 합정동,명품한우포차,0283720910,22246,09:00,23:00,중식
27403,서울특별시 마포구 상암동,여기는술집,0283721173,8456,11:00,18:00,패스트푸드
8481,서울특별시 마포구 동교동,마녀가탄빗자루,0283720136,49474,10:00,19:00,중식
27881,서울특별시 마포구 상암동,퍼플,0283701248,42569,09:00,23:00,일반
31400,서울특별시 서대문구 연희동,쭈꾸미 여기있네,0283720616,37664,11:00,18:00,패스트푸드
30240,서울특별시 서대문구 연희동,달아달아밝은달아,0283724106,34236,09:00,21:00,일식
31027,서울특별시 서대문구 대현동,앤디스비스트로,0283722954,17838,09:00,19:00,동남아
30079,서울특별시 서대문구 대현동,스텔라,0283723737,5334,10:00,18:00,한식
29211,서울특별시 서대문구 연희동,채플린,0283722792,25256,09:00,21:00,중식
27692,서울특별시 서대문구 홍제동,돌집부대찌개(단계점),0283721928,15933,09:00,18:00,패스트푸드
27866,서울특별시 서대문구 충정로2가,한우랑돼지,0283720427,36031,09:00,20:00,경양식
27845,서울특별시 서대문구 연희동,설악숯불갈비,0283720599,36191,12:00,20:00,중식
27689,서울특별시 서대문구 대현동,칡산에(칡山에),0283720578,28091,10:00,23:00,경양식
27939,서울특별시 서대문구 대현동,자갈치,0283720424,13140,09:00,22:00,동남아
29865,서울특별시 서대문구 연희동,모란실내포장마차,0283720672,1295,10:00,20:00,주점
30147,서울특별시 서대문구 충정로2가,킨쇼,0283722581,32004,11:00,20:00,일식
27941,서울특별시 서대문구 홍제동,심폐소생술,0283722860,7117,12:00,22:00,중식
28926,서울특별시 서대문구 홍제동,씨에프(C.F),0283720645,21835,12:00,22:00,분식
27424,서울특별시 서대문구 대현동,길아성의바다목장,0283721651,30870,11:00,18:00,패스트푸드
27969,서울특별시 서대문구 남가좌동,박대박왕족발,0283720158,29584,12:00,19:00,주점
29943,서울특별시 서대문구 대현동,엘,0283720698,34148,11:00,20:00,한식
30165,서울특별시 서대문구 연희동,꼬끼나와단계점,0283722662,5209,12:00,23:00,동남아
27722,서울특별시 서대문구 홍제동,대명산장어구이,0283722878,12655,09:00,22:00,분식
27909,서울특별시 서대문구 홍제동,원주민물매운탕,0283720460,3846,11:00,23:00,일식
27386,서울특별시 서대문구 홍제동,양반왕족발,0283720640,21185,10:00,20:00,주점
31181,서울특별시 서대문구 대현동,화목한술자리,0283720118,1189,11:00,21:00,경양식
29101,서울특별시 서대문구 북아현동,가마솥엄나무삼계탕,0283723891,33892,12:00,19:00,일반
27399,서울특별시 서대문구 연희동,서울녹각삼계탕,0283721821,38081,10:00,23:00,경양식
28117,서울특별시 서대문구 홍제동,우노,0283720132,41389,09:00,18:00,분식
27590,서울특별시 서대문구 홍제동,쥴리아,0283720843,38657,09:00,22:00,중식
27533,서울특별시 서대문구 연희동,단계추어탕,0283720327,5922,11:00,19:00,분식
28694,서울특별시 서대문구 대현동,엘레강스,0283720267,46434,10:00,19:00,일반
30121,서울특별시 서대문구 대현동,치올라협동조합원주지점,0283721418,12511,12:00,18:00,동남아
31029,서울특별시 서대문구 북아현동,황토가든,0283722834,32536,12:00,18:00,일반
30024,서울특별시 서초구 양재동,나무이야기,0283723739,18737,12:00,23:00,주점
29632,서울특별시 서초구 방배동,꽃밭머리,0283722742,28401,09:00,22:00,분식
29426,서울특별시 서초구 양재동,커피숲,0283722347,10162,09:00,19:00,주점
29806,서울특별시 서초구 방배동,레인보우(행구점),0283722139,12225,09:00,23:00,일식
30248,서울특별시 서초구 양재동,엘레아,0283722522,23404,09:00,22:00,경양식
29596,서울특별시 서초구 서초동,치마바우,0283722962,14388,10:00,19:00,중식
29582,서울특별시 서초구 방배동,산마루,0283722309,31826,11:00,22:00,일반
28544,서울특별시 서초구 반포동,장금이감자탕,0283722296,45743,12:00,23:00,경양식
28188,서울특별시 서초구 반포동,조선돼지갈비본점,0283721269,18242,09:00,20:00,일반
30479,서울특별시 서초구 방배동,썸,0283720913,25109,11:00,19:00,일반
17697,서울특별시 서초구 양재동,이노(INO),0283723187,27298,11:00,20:00,분식
28945,서울특별시 서초구 양재동,1미터피자정짜족발(원주점),0283710439,32606,09:00,18:00,분식
28817,서울특별시 서초구 반포동,설원칡냉면(단관점),0283721665,16138,10:00,22:00,분식
30657,서울특별시 서초구 반포동,장안순대,0283721539,6532,09:00,23:00,일식
30620,서울특별시 서초구 방배동,부뚜막생삼겹,0283723369,7684,10:00,20:00,중식
30480,서울특별시 서초구 서초동,삼천포,0283723329,17911,10:00,18:00,동남아
29735,서울특별시 서초구 방배동,차이나홍짬뽕마을,0283723188,36337,11:00,19:00,분식
28510,서울특별시 서초구 양재동,대부도해물칼국수,0283722451,4877,12:00,19:00,중식
29244,서울특별시 서초구 내곡동,청주본가왕갈비탕,0283721235,48897,10:00,18:00,한식
31786,서울특별시 서초구 반포동,부뚜막치킨 관설점,0283721961,33923,10:00,23:00,패스트푸드
30706,서울특별시 서초구 서초동,희라이브,0283724495,24560,11:00,18:00,주점
31789,서울특별시 서초구 양재동,회뜰날,0283723413,22820,12:00,23:00,일반
28273,서울특별시 서초구 양재동,대우해물삼겹살,0283724482,17449,10:00,18:00,중식
28639,서울특별시 서초구 방배동,수라칼국수,0283720998,41889,10:00,19:00,일반
30008,서울특별시 서초구 반포동,돼지코포차,0283721367,5911,10:00,21:00,경양식
31199,서울특별시 서초구 방배동,쟈스민(관설점),0283722727,23729,09:00,21:00,주점
29036,서울특별시 서초구 서초동,산야,0283723909,35205,11:00,20:00,동남아
30861,서울특별시 서초구 양재동,별미주먹고기정육식당,0283721758,40661,09:00,18:00,패스트푸드
28319,서울특별시 서초구 양재동,교촌치킨단구점,0283723571,19789,12:00,20:00,동남아
28620,서울특별시 서초구 방배동,수채화,0283721044,31954,10:00,23:00,주점
30733,서울특별시 서초구 반포동,나살던고향집,0283721346,15989,12:00,22:00,분식
28795,서울특별시 서초구 방배동,원주내장탕해장국,0283723442,3703,10:00,22:00,한식
28745,서울특별시 서초구 서초동,비비큐(BBQ)관설점,0283721520,31206,11:00,18:00,일반
29711,서울특별시 성동구 성수동2가,간이역(청솔역점),0283721471,38241,12:00,22:00,분식
31503,서울특별시 성동구 성수동2가,조선돼지갈비관설청솔5호점,0283722343,19250,11:00,18:00,동남아
28448,서울특별시 성동구 성수동2가,청솔만두,0283724208,39676,09:00,22:00,중식
28775,서울특별시 성동구 옥수동,김밥친구,0283721171,3518,09:00,21:00,분식
29071,서울특별시 성동구 성수동2가,취중천국,0283721500,5209,11:00,21:00,패스트푸드
30155,서울특별시 성동구 옥수동,빨간짬뽕,0283721792,25328,12:00,22:00,패스트푸드
30633,서울특별시 성동구 성수동2가,태백하늘소,0283722868,5520,09:00,21:00,분식
30485,서울특별시 성동구 옥수동,오케이그늘집,0283723343,556,11:00,21:00,일식
30783,서울특별시 성동구 성수동2가,고모네돌구이,0283723194,2991,11:00,21:00,한식
10211,서울특별시 성동구 옥수동,소리마을,0283723492,6712,10:00,20:00,패스트푸드
28463,서울특별시 성동구 성수동2가,청개산무한리필,0283702982,5090,09:00,21:00,일식
29090,서울특별시 성동구 옥수동,종로상회단관점,0283721187,4044,09:00,20:00,일반
28693,서울특별시 성동구 성수동2가,와이코바베큐치킨단관점,0283721810,15573,09:00,19:00,동남아
29311,서울특별시 성동구 옥수동,비나리(축복),0283721417,31773,12:00,22:00,한식
28697,서울특별시 성동구 성수동2가,원조홍천닭갈비,0283722028,43269,09:00,22:00,주점
29547,서울특별시 성동구 옥수동,원조황소곱창구이,0283721421,49698,11:00,18:00,경양식
29405,서울특별시 성동구 성수동2가,한우암소한마당정육식당,0283722259,45520,11:00,20:00,동남아
28864,서울특별시 성동구 옥수동,목포홍어,0283722120,20953,12:00,21:00,일반
28865,서울특별시 성동구 옥수동,땡촌닭발,0283721589,47521,09:00,20:00,중식
29134,서울특별시 성북구 안암동5가,민속주점,0283721590,48797,11:00,23:00,한식
28582,서울특별시 성북구 동선동2가,땡벌해장국,0283721855,48328,12:00,21:00,동남아
30187,서울특별시 성북구 안암동5가,고고씽떡볶이,0283721307,30393,11:00,21:00,동남아
28611,서울특별시 성북구 동선동2가,123포차,0283722901,15619,12:00,19:00,일식
30552,서울특별시 성북구 돈암동,바다포차,0283721336,47455,10:00,23:00,분식
29258,서울특별시 성북구 동선동2가,와우촌,0283723260,18533,09:00,22:00,일반
31251,서울특별시 성북구 동선동2가,자연수산직영식당,0283721975,11106,11:00,18:00,한식
29850,서울특별시 성북구 동선동2가,하이포그돈까스전문점,0283723963,25503,12:00,21:00,일식
29584,서울특별시 성북구 안암동5가,밥심기사식당,0283722567,18594,09:00,20:00,일반
28186,서울특별시 성북구 하월곡동,영순이해물찜,0283722298,49854,11:00,21:00,동남아
29407,서울특별시 성북구 동선동2가,수원갈비토지,0283720911,44275,12:00,21:00,동남아
28700,서울특별시 성북구 동선동2가,맛마루부대찌개,0283722122,32959,11:00,22:00,경양식
28758,서울특별시 성북구 동선동2가,노을이내리는뜰,0283721424,37203,09:00,21:00,주점
29506,서울특별시 송파구 송파동,마야램,0283721483,45009,11:00,23:00,경양식
29251,서울특별시 송파구 잠실동,농가,0283722217,30278,11:00,21:00,중식
29786,서울특별시 송파구 송파동,맛젤치킨(단구반곡점),0283721968,24528,09:00,19:00,분식
30108,서울특별시 송파구 가락동,니스,0283722501,40526,10:00,18:00,패스트푸드
29656,서울특별시 송파구 잠실동,옛장터,0283722820,9510,12:00,18:00,일반
27466,서울특별시 송파구 송파동,치악골,0283722373,41623,12:00,22:00,분식
27191,서울특별시 송파구 송파동,진주식당,0283720200,26500,10:00,18:00,일식
900,서울특별시 송파구 가락동,추현갈비,0283719927,8604,12:00,20:00,경양식
27236,서울특별시 송파구 송파동,난초,0283693589,28094,11:00,19:00,한식
25739,서울특별시 송파구 송파동,선돈식당,0283719972,6471,11:00,19:00,주점
27138,서울특별시 송파구 송파동,현우네소문난찌개,0283718491,15935,09:00,18:00,일식
27926,서울특별시 송파구 가락동,피자알볼로원주1호점,0283719880,27091,11:00,23:00,일반
29842,서울특별시 송파구 송파동,뚱땡이멸치국수,0283720658,27807,10:00,23:00,일식
31280,서울특별시 송파구 가락동,구구실내포차,0283722559,26008,10:00,23:00,중식
29824,서울특별시 송파구 송파동,남부닭곰탕,0283723992,28913,11:00,20:00,주점
27651,서울특별시 양천구 신정동,연안식당,0283722542,16079,10:00,20:00,경양식
29043,서울특별시 양천구 신정동,소문난삼계탕(남부시장),0283720387,10480,11:00,20:00,패스트푸드
29180,서울특별시 양천구 신정동,쪼끼쪼끼(남부점),0283721765,15300,11:00,21:00,일식
28955,서울특별시 양천구 신정동,백그라운드,0283721901,48048,11:00,22:00,일반
29683,서울특별시 양천구 신정동,속풀이포장마차,0283721675,47198,09:00,18:00,중식
29296,서울특별시 양천구 목동,민속공간,0283722400,28454,11:00,19:00,경양식
29780,서울특별시 양천구 신정동,만석포차,0283722013,47355,12:00,20:00,패스트푸드
28229,서울특별시 양천구 신정동,투다리남부점,0283722495,8125,12:00,21:00,중식
29682,서울특별시 영등포구 여의도동,저번 날에 지짐이,0283720953,3544,11:00,18:00,중식
